subject_num,trial_num,information,stake,decision,reaction_time,outcome,early_late
636_JY,172,slots visible: 2,50 cents,1,2.479703363,win,NA
636_JY,173,slots visible: 2,50 cents,0,1.536045456,win,NA
636_JY,174,slots visible: 1,50 cents,1,2.198442742,win,NA
636_JY,175,slots visible: 2,50 cents,0,1.054937147,win,NA
636_JY,176,slots visible: 4,50 cents,1,0.885215289,win,NA
636_JY,177,slots visible: 0,50 cents,1,1.003675262,win,NA
636_JY,178,slots visible: 2,50 cents,0,0.596085097,loss,NA
636_JY,179,slots visible: 3,50 cents,1,1.702319905,loss,NA
636_JY,180,slots visible: 3,50 cents,0,1.036729747,loss,NA
637_GN,1,slots visible: 1,50 cents,0,4.952016321,loss,NA
637_GN,2,slots visible: 5,50 cents,1,4.343317507,loss,NA
637_GN,3,slots visible: 2,50 cents,0,1.184019692,loss,NA
637_GN,4,slots visible: 2,50 cents,1,0.676514774,win,NA
637_GN,5,slots visible: 5,50 cents,1,4.150769612,win,NA
637_GN,6,slots visible: 4,50 cents,99,5,win,NA
637_GN,7,slots visible: 3,50 cents,0,1.387211273,loss,NA
637_GN,8,slots visible: 5,50 cents,1,0.935899184,loss,NA
637_GN,9,slots visible: 3,50 cents,0,1.324350304,win,NA
637_GN,10,slots visible: 4,50 cents,0,4.478913356,loss,NA
637_GN,11,slots visible: 0,50 cents,1,0.879132177,loss,NA
637_GN,12,slots visible: 2,50 cents,1,1.999337555,loss,NA
637_GN,13,slots visible: 2,50 cents,0,3.295774871,win,NA
637_GN,14,slots visible: 1,50 cents,1,1.030146943,win,NA
637_GN,15,slots visible: 3,50 cents,1,2.048633221,win,NA
637_GN,16,slots visible: 5,50 cents,1,0.895098878,win,NA
637_GN,17,slots visible: 1,50 cents,1,2.261586987,win,NA
637_GN,18,slots visible: 3,50 cents,1,2.03369347,win,NA
637_GN,19,slots visible: 5,50 cents,1,3.092511151,win,NA
637_GN,20,slots visible: 2,50 cents,0,1.816753013,loss,NA
637_GN,21,slots visible: 2,50 cents,0,1.623230952,loss,NA
637_GN,22,slots visible: 4,50 cents,0,1.37956193,win,NA
637_GN,23,slots visible: 0,50 cents,1,1.119798059,win,NA
637_GN,24,slots visible: 0,50 cents,1,0.992170897,win,NA
637_GN,25,slots visible: 5,50 cents,1,1.154805274,win,NA
637_GN,26,slots visible: 4,50 cents,0,1.12497797,loss,NA
637_GN,27,slots visible: 4,50 cents,0,0.90130662,loss,NA
637_GN,28,slots visible: 4,50 cents,0,1.313696355,loss,NA
637_GN,29,slots visible: 1,50 cents,1,1.411948692,win,NA
637_GN,30,slots visible: 2,50 cents,0,1.474302051,win,NA
637_GN,31,slots visible: 5,50 cents,1,1.029003867,loss,NA
637_GN,32,slots visible: 1,50 cents,1,1.001319904,win,NA
637_GN,33,slots visible: 3,50 cents,1,1.889842723,loss,NA
637_GN,34,slots visible: 5,50 cents,1,0.912174639,win,NA
637_GN,35,slots visible: 2,50 cents,0,1.154476251,win,NA
637_GN,36,slots visible: 0,50 cents,1,0.948631373,loss,NA
637_GN,37,slots visible: 4,50 cents,0,1.183411792,win,NA
637_GN,38,slots visible: 4,50 cents,1,0.803529636,win,NA
637_GN,39,slots visible: 5,50 cents,1,1.353892573,win,NA
637_GN,40,slots visible: 1,50 cents,1,0.942505155,loss,NA
637_GN,41,slots visible: 2,50 cents,0,0.978871862,loss,NA
637_GN,42,slots visible: 0,50 cents,1,0.760998587,win,NA
637_GN,43,slots visible: 4,50 cents,0,0.881508063,loss,NA
637_GN,44,slots visible: 3,50 cents,1,1.137684353,win,NA
637_GN,45,slots visible: 5,50 cents,1,1.038184838,win,NA
637_GN,46,slots visible: 4,50 cents,0,1.086263529,win,NA
637_GN,47,slots visible: 1,50 cents,1,1.388964009,win,NA
637_GN,48,slots visible: 4,50 cents,0,0.94332302,win,NA
637_GN,49,slots visible: 5,50 cents,1,1.251800755,win,NA
637_GN,50,slots visible: 3,50 cents,1,0.94001461,loss,NA
637_GN,51,slots visible: 3,50 cents,1,2.06432515,win,NA
637_GN,52,slots visible: 5,50 cents,1,1.054701963,loss,NA
637_GN,53,slots visible: 0,50 cents,1,0.837198179,loss,NA
637_GN,54,slots visible: 5,50 cents,1,0.967563973,win,NA
637_GN,55,slots visible: 3,50 cents,1,1.517989371,win,NA
637_GN,56,slots visible: 0,50 cents,1,1.720210305,loss,NA
637_GN,57,slots visible: 4,50 cents,0,1.312586416,win,NA
637_GN,58,slots visible: 3,50 cents,1,0.866945427,loss,NA
637_GN,59,slots visible: 3,50 cents,1,1.405351226,loss,NA
637_GN,60,slots visible: 5,50 cents,1,0.764271808,loss,NA
637_GN,61,slots visible: 2,50 cents,1,1.434774143,win,NA
637_GN,62,slots visible: 3,50 cents,0,0.853208281,loss,NA
637_GN,63,slots visible: 0,50 cents,0,2.867583532,loss,NA
637_GN,64,slots visible: 4,50 cents,1,3.447707792,loss,NA
637_GN,65,slots visible: 2,50 cents,1,1.646134113,win,NA
637_GN,66,slots visible: 1,50 cents,0,1.148777293,win,NA
637_GN,67,slots visible: 2,50 cents,1,1.832920002,loss,NA
637_GN,68,slots visible: 5,50 cents,0,1.283573752,win,NA
637_GN,69,slots visible: 5,50 cents,0,0.931624232,loss,NA
637_GN,70,slots visible: 0,50 cents,1,1.602414242,win,NA
637_GN,71,slots visible: 1,50 cents,0,1.394566489,loss,NA
637_GN,72,slots visible: 1,50 cents,0,1.259109052,loss,NA
637_GN,73,slots visible: 5,50 cents,0,2.089298926,loss,NA
637_GN,74,slots visible: 0,50 cents,1,0.751776269,loss,NA
637_GN,75,slots visible: 4,50 cents,1,1.330050729,loss,NA
637_GN,76,slots visible: 1,50 cents,0,0.858618391,loss,NA
637_GN,77,slots visible: 4,50 cents,1,0.591033921,win,NA
637_GN,78,slots visible: 3,50 cents,0,0.977368386,loss,NA
637_GN,79,slots visible: 0,50 cents,1,0.621686128,loss,NA
637_GN,80,slots visible: 2,50 cents,1,0.956037907,loss,NA
637_GN,81,slots visible: 2,50 cents,1,0.950514018,loss,NA
637_GN,82,slots visible: 1,50 cents,1,1.258729884,win,NA
637_GN,83,slots visible: 1,50 cents,1,0.975001298,loss,NA
637_GN,84,slots visible: 3,50 cents,0,2.197509924,win,NA
637_GN,85,slots visible: 0,50 cents,1,0.621979082,loss,NA
637_GN,86,slots visible: 0,50 cents,1,0.562374032,win,NA
637_GN,87,slots visible: 4,50 cents,1,1.180888989,loss,NA
637_GN,88,slots visible: 1,50 cents,1,4.080910602,loss,NA
637_GN,89,slots visible: 3,50 cents,1,1.69742239,loss,NA
637_GN,90,slots visible: 3,50 cents,1,1.261635959,win,NA
637_GN,91,slots visible: 1,50 cents,1,0.866229905,win,NA
637_GN,92,slots visible: 2,50 cents,0,0.982520439,loss,NA
637_GN,93,slots visible: 1,50 cents,1,1.090848442,loss,NA
637_GN,94,slots visible: 0,50 cents,0,1.009333166,loss,NA
637_GN,95,slots visible: 5,50 cents,1,0.991728095,loss,NA
637_GN,96,slots visible: 1,50 cents,1,0.780111827,win,NA
637_GN,97,slots visible: 2,50 cents,0,0.816518709,win,NA
637_GN,98,slots visible: 2,50 cents,0,0.902577845,loss,NA
637_GN,99,slots visible: 1,50 cents,1,0.723306111,win,NA
637_GN,100,slots visible: 3,50 cents,1,0.899259171,loss,NA
637_GN,101,slots visible: 3,50 cents,1,1.033872644,loss,NA
637_GN,102,slots visible: 0,50 cents,0,0.996578103,loss,NA
637_GN,103,slots visible: 2,50 cents,0,0.982743013,win,NA
637_GN,104,slots visible: 0,50 cents,0,0.883232647,loss,NA
637_GN,105,slots visible: 5,50 cents,1,0.531360545,win,NA
637_GN,106,slots visible: 1,50 cents,1,0.705763795,loss,NA
637_GN,107,slots visible: 4,50 cents,0,1.446048895,win,NA
637_GN,108,slots visible: 5,50 cents,1,0.764362715,loss,NA
637_GN,109,slots visible: 5,50 cents,1,0.693028673,loss,NA
637_GN,110,slots visible: 0,50 cents,0,1.027073423,win,NA
637_GN,111,slots visible: 5,50 cents,1,0.749684247,loss,NA
637_GN,112,slots visible: 3,50 cents,1,1.39197536,win,NA
637_GN,113,slots visible: 3,50 cents,1,1.346285751,loss,NA
637_GN,114,slots visible: 3,50 cents,1,0.844679198,win,NA
637_GN,115,slots visible: 0,50 cents,0,1.429082809,loss,NA
637_GN,116,slots visible: 0,50 cents,0,0.927575667,loss,NA
637_GN,117,slots visible: 0,50 cents,0,0.701872997,loss,NA
637_GN,118,slots visible: 0,50 cents,0,0.850413639,win,NA
637_GN,119,slots visible: 3,50 cents,1,1.392357754,win,NA
637_GN,120,slots visible: 3,50 cents,1,1.815732514,loss,NA
637_GN,121,slots visible: 1,50 cents,1,1.193941404,win,NA
637_GN,122,slots visible: 4,50 cents,1,1.289969464,win,NA
637_GN,123,slots visible: 1,50 cents,0,2.144501461,win,NA
637_GN,124,slots visible: 2,50 cents,0,1.205020268,win,NA
637_GN,125,slots visible: 4,50 cents,1,0.735432159,win,NA
637_GN,126,slots visible: 0,50 cents,0,1.237567729,win,NA
637_GN,127,slots visible: 2,50 cents,0,1.837981735,loss,NA
637_GN,128,slots visible: 0,50 cents,0,0.878360352,win,NA
637_GN,129,slots visible: 0,50 cents,0,0.878821042,win,NA
637_GN,130,slots visible: 4,50 cents,1,1.007309469,loss,NA
637_GN,131,slots visible: 3,50 cents,1,1.015514808,win,NA
637_GN,132,slots visible: 0,50 cents,0,0.780163731,loss,NA
637_GN,133,slots visible: 2,50 cents,0,0.970134574,win,NA
637_GN,134,slots visible: 1,50 cents,1,1.072643095,win,NA
637_GN,135,slots visible: 1,50 cents,1,2.003234805,win,NA
637_GN,136,slots visible: 0,50 cents,0,0.793423765,win,NA
637_GN,137,slots visible: 5,50 cents,1,0.787997233,loss,NA
637_GN,138,slots visible: 5,50 cents,1,0.990227551,loss,NA
637_GN,139,slots visible: 0,50 cents,0,0.880491083,win,NA
637_GN,140,slots visible: 4,50 cents,1,1.040983878,loss,NA
637_GN,141,slots visible: 3,50 cents,1,0.721299717,loss,NA
637_GN,142,slots visible: 2,50 cents,0,2.043685268,win,NA
637_GN,143,slots visible: 1,50 cents,1,0.803982115,loss,NA
637_GN,144,slots visible: 2,50 cents,0,0.932457933,loss,NA
637_GN,145,slots visible: 0,50 cents,0,0.978697087,win,NA
637_GN,146,slots visible: 2,50 cents,0,1.001335446,loss,NA
637_GN,147,slots visible: 3,50 cents,1,0.897248377,win,NA
637_GN,148,slots visible: 4,50 cents,0,1.031935455,win,NA
637_GN,149,slots visible: 2,50 cents,0,0.994033014,win,NA
637_GN,150,slots visible: 3,50 cents,1,0.836464769,win,NA
637_GN,151,slots visible: 5,50 cents,1,0.87083388,win,NA
637_GN,152,slots visible: 1,50 cents,1,1.355254704,loss,NA
637_GN,153,slots visible: 3,50 cents,1,2.053461822,loss,NA
637_GN,154,slots visible: 4,50 cents,1,0.820080191,loss,NA
637_GN,155,slots visible: 3,50 cents,1,0.784475339,win,NA
637_GN,156,slots visible: 2,50 cents,0,0.922786654,win,NA
637_GN,157,slots visible: 2,50 cents,0,1.011187365,loss,NA
637_GN,158,slots visible: 4,50 cents,1,0.801578078,loss,NA
637_GN,159,slots visible: 1,50 cents,1,0.817964416,win,NA
637_GN,160,slots visible: 4,50 cents,1,0.894239079,loss,NA
637_GN,161,slots visible: 4,50 cents,1,0.82069601,win,NA
637_GN,162,slots visible: 4,50 cents,1,1.072911709,loss,NA
637_GN,163,slots visible: 5,50 cents,1,0.691292066,loss,NA
637_GN,164,slots visible: 4,50 cents,1,0.747690462,win,NA
637_GN,165,slots visible: 1,50 cents,1,1.240087305,loss,NA
637_GN,166,slots visible: 4,50 cents,1,0.778423605,loss,NA
637_GN,167,slots visible: 2,50 cents,1,3.672908718,loss,NA
637_GN,168,slots visible: 4,50 cents,1,0.755213708,win,NA
637_GN,169,slots visible: 0,50 cents,1,0.917665392,win,NA
637_GN,170,slots visible: 5,50 cents,1,1.00598458,win,NA
637_GN,171,slots visible: 1,50 cents,1,1.078464337,loss,NA
637_GN,172,slots visible: 2,50 cents,0,1.134833701,win,NA
637_GN,173,slots visible: 5,50 cents,1,0.725169988,win,NA
637_GN,174,slots visible: 1,50 cents,1,0.891560856,loss,NA
637_GN,175,slots visible: 5,50 cents,1,0.78002268,win,NA
637_GN,176,slots visible: 2,50 cents,0,0.928172718,win,NA
637_GN,177,slots visible: 1,50 cents,1,0.878470319,loss,NA
637_GN,178,slots visible: 0,50 cents,0,1.464744551,win,NA
637_GN,179,slots visible: 5,50 cents,1,0.757447955,loss,NA
637_GN,180,slots visible: 3,50 cents,1,0.973352371,loss,NA
638_SW,1,slots visible: 3,50 cents,1,1.485554894,win,NA
638_SW,2,slots visible: 0,50 cents,0,1.148185825,win,NA
638_SW,3,slots visible: 4,50 cents,1,0.882377056,win,NA
638_SW,4,slots visible: 2,50 cents,1,1.678586688,win,NA
638_SW,5,slots visible: 1,50 cents,0,0.719020784,win,NA
638_SW,6,slots visible: 5,50 cents,1,2.27121914,loss,NA
638_SW,7,slots visible: 4,50 cents,1,2.621919131,win,NA
638_SW,8,slots visible: 0,50 cents,0,2.08213032,win,NA
638_SW,9,slots visible: 0,50 cents,1,1.138655653,win,NA
638_SW,10,slots visible: 2,50 cents,0,1.51910389,win,NA
638_SW,11,slots visible: 1,50 cents,0,1.599387352,win,NA
638_SW,12,slots visible: 0,50 cents,1,1.599647461,win,NA
638_SW,13,slots visible: 1,50 cents,0,1.327904878,win,NA
638_SW,14,slots visible: 5,50 cents,1,2.062541842,loss,NA
638_SW,15,slots visible: 5,50 cents,1,3.912900936,win,NA
638_SW,16,slots visible: 1,50 cents,0,1.161392703,loss,NA
638_SW,17,slots visible: 4,50 cents,0,1.809653159,loss,NA
638_SW,18,slots visible: 1,50 cents,0,1.130240399,loss,NA
638_SW,19,slots visible: 4,50 cents,1,0.576937683,win,NA
638_SW,20,slots visible: 1,50 cents,1,1.580841068,loss,NA
638_SW,21,slots visible: 0,50 cents,1,2.145226982,loss,NA
638_SW,22,slots visible: 3,50 cents,1,2.011345359,win,NA
638_SW,23,slots visible: 3,50 cents,1,1.761968284,loss,NA
638_SW,24,slots visible: 3,50 cents,0,2.050384782,win,NA
638_SW,25,slots visible: 0,50 cents,1,1.793143461,loss,NA
638_SW,26,slots visible: 4,50 cents,1,2.179203236,win,NA
638_SW,27,slots visible: 0,50 cents,1,0.553848739,loss,NA
638_SW,28,slots visible: 3,50 cents,1,0.931875065,win,NA
638_SW,29,slots visible: 5,50 cents,1,2.658307911,loss,NA
638_SW,30,slots visible: 4,50 cents,1,1.102891191,loss,NA
638_SW,31,slots visible: 1,50 cents,0,0.675243107,loss,NA
638_SW,32,slots visible: 2,50 cents,1,1.413721875,win,NA
638_SW,33,slots visible: 0,50 cents,1,1.715486301,win,NA
638_SW,34,slots visible: 3,50 cents,0,2.150307453,loss,NA
638_SW,35,slots visible: 5,50 cents,1,4.176626198,win,NA
638_SW,36,slots visible: 2,50 cents,0,1.415220944,win,NA
638_SW,37,slots visible: 1,50 cents,0,1.189551854,loss,NA
638_SW,38,slots visible: 1,50 cents,0,1.049860166,loss,NA
638_SW,39,slots visible: 1,50 cents,0,1.328173491,loss,NA
638_SW,40,slots visible: 5,50 cents,1,1.134737899,loss,NA
638_SW,41,slots visible: 0,50 cents,1,0.949024623,loss,NA
638_SW,42,slots visible: 5,50 cents,1,1.961411881,win,NA
638_SW,43,slots visible: 2,50 cents,1,1.793780389,loss,NA
638_SW,44,slots visible: 2,50 cents,0,2.378135413,loss,NA
638_SW,45,slots visible: 3,50 cents,1,1.070543034,win,NA
638_SW,46,slots visible: 1,50 cents,0,1.488966508,win,NA
638_SW,47,slots visible: 5,50 cents,0,3.81763441,loss,NA
638_SW,48,slots visible: 3,50 cents,1,1.086085023,win,NA
638_SW,49,slots visible: 4,50 cents,1,1.836068088,loss,NA
638_SW,50,slots visible: 1,50 cents,1,0.860430009,loss,NA
638_SW,51,slots visible: 0,50 cents,1,0.842914481,loss,NA
638_SW,52,slots visible: 2,50 cents,0,1.811285361,win,NA
638_SW,53,slots visible: 2,50 cents,1,1.569622098,loss,NA
638_SW,54,slots visible: 4,50 cents,1,2.19204473,win,NA
638_SW,55,slots visible: 2,50 cents,0,2.098710689,loss,NA
638_SW,56,slots visible: 2,50 cents,0,4.494838447,loss,NA
638_SW,57,slots visible: 4,50 cents,1,0.965443414,loss,NA
638_SW,58,slots visible: 4,50 cents,1,0.581607024,win,NA
638_SW,59,slots visible: 0,50 cents,0,0.450113882,win,NA
638_SW,60,slots visible: 2,50 cents,1,1.521677702,loss,NA
638_SW,61,slots visible: 4,50 cents,1,1.617236887,loss,NA
638_SW,62,slots visible: 1,50 cents,1,0.887521161,win,NA
638_SW,63,slots visible: 0,50 cents,0,0.829698219,win,NA
638_SW,64,slots visible: 3,50 cents,1,0.810342578,loss,NA
638_SW,65,slots visible: 2,50 cents,1,0.416581601,loss,NA
638_SW,66,slots visible: 4,50 cents,1,0.716895637,loss,NA
638_SW,67,slots visible: 2,50 cents,0,1.895647862,win,NA
638_SW,68,slots visible: 0,50 cents,1,2.955783629,loss,NA
638_SW,69,slots visible: 0,50 cents,0,0.812212308,win,NA
638_SW,70,slots visible: 1,50 cents,0,1.282492067,win,NA
638_SW,71,slots visible: 1,50 cents,0,1.955024124,loss,NA
638_SW,72,slots visible: 0,50 cents,0,1.381157303,loss,NA
638_SW,73,slots visible: 1,50 cents,1,2.235571683,loss,NA
638_SW,74,slots visible: 5,50 cents,1,3.436227555,win,NA
638_SW,75,slots visible: 4,50 cents,1,3.564346619,loss,NA
638_SW,76,slots visible: 0,50 cents,1,1.402971218,win,NA
638_SW,77,slots visible: 2,50 cents,1,3.699446089,loss,NA
638_SW,78,slots visible: 4,50 cents,1,1.295968437,loss,NA
638_SW,79,slots visible: 2,50 cents,0,0.4701,win,NA
638_SW,80,slots visible: 1,50 cents,1,1.80853003,win,NA
638_SW,81,slots visible: 5,50 cents,1,3.246836106,win,NA
638_SW,82,slots visible: 2,50 cents,0,0.717209703,win,NA
638_SW,83,slots visible: 2,50 cents,99,5,loss,NA
638_SW,84,slots visible: 3,50 cents,0,0.978090195,loss,NA
638_SW,85,slots visible: 4,50 cents,1,0.728415183,win,NA
638_SW,86,slots visible: 1,50 cents,0,1.246791826,loss,NA
638_SW,87,slots visible: 3,50 cents,1,0.678969666,loss,NA
638_SW,88,slots visible: 0,50 cents,1,0.457371404,loss,NA
638_SW,89,slots visible: 0,50 cents,1,1.27796231,loss,NA
638_SW,90,slots visible: 3,50 cents,1,1.336158261,loss,NA
638_SW,91,slots visible: 4,50 cents,1,1.254592438,win,NA
638_SW,92,slots visible: 4,50 cents,1,1.940837221,win,NA
638_SW,93,slots visible: 5,50 cents,1,1.841322746,loss,NA
638_SW,94,slots visible: 4,50 cents,1,0.70561274,win,NA
638_SW,95,slots visible: 5,50 cents,0,0.4281466,loss,NA
638_SW,96,slots visible: 4,50 cents,1,1.032399475,win,NA
638_SW,97,slots visible: 5,50 cents,0,0.514901102,win,NA
638_SW,98,slots visible: 4,50 cents,0,1.259017799,loss,NA
638_SW,99,slots visible: 5,50 cents,1,1.145461578,win,NA
638_SW,100,slots visible: 3,50 cents,0,1.131808088,win,NA
638_SW,101,slots visible: 3,50 cents,1,2.70625524,win,NA
638_SW,102,slots visible: 0,50 cents,0,0.604692742,loss,NA
638_SW,103,slots visible: 2,50 cents,0,1.669230117,win,NA
638_SW,104,slots visible: 2,50 cents,0,0.575520136,loss,NA
638_SW,105,slots visible: 5,50 cents,0,1.045749457,loss,NA
638_SW,106,slots visible: 5,50 cents,0,1.830049233,win,NA
638_SW,107,slots visible: 0,50 cents,0,2.176484561,win,NA
638_SW,108,slots visible: 3,50 cents,1,2.365262248,loss,NA
638_SW,109,slots visible: 2,50 cents,0,3.259419252,win,NA
638_SW,110,slots visible: 5,50 cents,1,2.160095094,loss,NA
638_SW,111,slots visible: 2,50 cents,0,1.120001748,win,NA
638_SW,112,slots visible: 1,50 cents,0,2.496504959,loss,NA
638_SW,113,slots visible: 0,50 cents,0,1.959217235,loss,NA
638_SW,114,slots visible: 3,50 cents,1,2.553448753,loss,NA
638_SW,115,slots visible: 1,50 cents,0,1.859921815,loss,NA
638_SW,116,slots visible: 4,50 cents,1,1.466308341,loss,NA
638_SW,117,slots visible: 3,50 cents,1,0.780557089,win,NA
638_SW,118,slots visible: 1,50 cents,0,1.190908406,win,NA
638_SW,119,slots visible: 0,50 cents,1,1.297332907,win,NA
638_SW,120,slots visible: 3,50 cents,1,2.25003365,win,NA
638_SW,121,slots visible: 5,50 cents,0,2.546314687,win,NA
638_SW,122,slots visible: 4,50 cents,0,0.893281667,loss,NA
638_SW,123,slots visible: 0,50 cents,0,0.851097778,loss,NA
638_SW,124,slots visible: 2,50 cents,0,1.489592293,win,NA
638_SW,125,slots visible: 5,50 cents,1,0.815991651,win,NA
638_SW,126,slots visible: 3,50 cents,0,0.710277976,loss,NA
638_SW,127,slots visible: 3,50 cents,0,3.872551587,win,NA
638_SW,128,slots visible: 1,50 cents,1,2.947226444,win,NA
638_SW,129,slots visible: 5,50 cents,0,0.951696379,win,NA
638_SW,130,slots visible: 2,50 cents,0,0.401846623,win,NA
638_SW,131,slots visible: 3,50 cents,0,0.498449173,win,NA
638_SW,132,slots visible: 3,50 cents,1,1.486841361,loss,NA
638_SW,133,slots visible: 3,50 cents,0,0.812826657,loss,NA
638_SW,134,slots visible: 4,50 cents,1,2.073419182,loss,NA
638_SW,135,slots visible: 1,50 cents,1,0.771789942,win,NA
638_SW,136,slots visible: 4,50 cents,1,1.81001297,loss,NA
638_SW,137,slots visible: 2,50 cents,1,0.864575028,loss,NA
638_SW,138,slots visible: 0,50 cents,1,0.708867174,win,NA
638_SW,139,slots visible: 3,50 cents,0,0.863430492,loss,NA
638_SW,140,slots visible: 1,50 cents,1,1.769482689,win,NA
638_SW,141,slots visible: 2,50 cents,0,0.543940574,loss,NA
638_SW,142,slots visible: 3,50 cents,0,0.794161021,win,NA
638_SW,143,slots visible: 2,50 cents,0,0.602762603,win,NA
638_SW,144,slots visible: 2,50 cents,0,0.728873525,win,NA
638_SW,145,slots visible: 4,50 cents,0,0.911603619,win,NA
638_SW,146,slots visible: 5,50 cents,0,0.625608154,loss,NA
638_SW,147,slots visible: 5,50 cents,0,1.004024495,win,NA
638_SW,148,slots visible: 1,50 cents,0,0.762277658,loss,NA
638_SW,149,slots visible: 5,50 cents,0,0.706918267,loss,NA
638_SW,150,slots visible: 0,50 cents,0,0.716903848,loss,NA
638_SW,151,slots visible: 4,50 cents,1,4.205406149,win,NA
638_SW,152,slots visible: 5,50 cents,0,1.564198824,win,NA
638_SW,153,slots visible: 4,50 cents,0,1.444258657,win,NA
638_SW,154,slots visible: 2,50 cents,0,1.940801445,loss,NA
638_SW,155,slots visible: 0,50 cents,0,1.819349893,win,NA
638_SW,156,slots visible: 3,50 cents,1,1.881739248,win,NA
638_SW,157,slots visible: 1,50 cents,0,1.521869777,win,NA
638_SW,158,slots visible: 5,50 cents,0,2.450630286,win,NA
638_SW,159,slots visible: 0,50 cents,0,1.584540061,win,NA
638_SW,160,slots visible: 0,50 cents,0,1.477367785,win,NA
