subject_num,trial_num,information,stake,decision,reaction_time,outcome,early_late
06_SG,144,slots visible: 2,30 cents,1,2.717781689,loss,NA
06_SG,145,slots visible: 4,30 cents,1,3.581869409,loss,NA
06_SG,146,slots visible: 3,40 cents,1,3.522693883,win,NA
06_SG,147,slots visible: 2,40 cents,1,2.162124801,win,NA
06_SG,148,slots visible: 1,30 cents,0,2.642578603,win,NA
06_SG,149,slots visible: 0,10 cents,1,2.660044233,win,NA
06_SG,150,slots visible: 0,50 cents,1,2.688343774,loss,NA
06_SG,151,slots visible: 1,20 cents,0,1.799707987,win,NA
06_SG,152,slots visible: 5,20 cents,1,4.091170532,loss,NA
06_SG,153,slots visible: 3,30 cents,0,2.209778466,win,NA
06_SG,154,slots visible: 2,40 cents,1,2.282033567,win,NA
06_SG,155,slots visible: 3,40 cents,1,2.46058738,win,NA
06_SG,156,slots visible: 3,20 cents,1,3.345062323,loss,NA
06_SG,157,slots visible: 5,20 cents,0,1.813403082,win,NA
06_SG,158,slots visible: 5,10 cents,1,3.090489032,loss,NA
06_SG,159,slots visible: 3,50 cents,1,2.306303345,loss,NA
06_SG,160,slots visible: 4,40 cents,0,3.110843118,win,NA
06_SG,161,slots visible: 1,40 cents,0,1.649049331,loss,NA
06_SG,162,slots visible: 1,10 cents,0,3.215775312,win,NA
06_SG,163,slots visible: 2,30 cents,1,3.291849627,loss,NA
06_SG,164,slots visible: 0,50 cents,0,2.210513043,loss,NA
06_SG,165,slots visible: 3,10 cents,1,2.731061843,loss,NA
06_SG,166,slots visible: 3,40 cents,1,3.408029791,loss,NA
06_SG,167,slots visible: 1,40 cents,0,3.935772168,loss,NA
06_SG,168,slots visible: 0,20 cents,0,2.443450477,loss,NA
06_SG,169,slots visible: 1,10 cents,0,2.324749877,win,NA
06_SG,170,slots visible: 4,20 cents,1,2.499654851,win,NA
06_SG,171,slots visible: 5,20 cents,1,2.240793742,loss,NA
06_SG,172,slots visible: 2,50 cents,0,1.500119057,win,NA
06_SG,173,slots visible: 2,20 cents,0,1.039476254,loss,NA
06_SG,174,slots visible: 5,40 cents,1,2.272892263,win,NA
06_SG,175,slots visible: 0,20 cents,0,1.101290392,loss,NA
06_SG,176,slots visible: 2,40 cents,0,2.986833038,loss,NA
06_SG,177,slots visible: 2,40 cents,0,2.920189753,win,NA
06_SG,178,slots visible: 0,40 cents,0,3.039913774,win,NA
06_SG,179,slots visible: 5,30 cents,1,2.400982838,loss,NA
06_SG,180,slots visible: 5,10 cents,1,2.075588116,loss,NA
07_WL,1,slots visible: 1,50 cents,0,1.149985323,loss,NA
07_WL,2,slots visible: 1,10 cents,1,2.020389509,win,NA
07_WL,3,slots visible: 4,20 cents,1,1.372064994,win,NA
07_WL,4,slots visible: 5,40 cents,1,3.562863939,win,NA
07_WL,5,slots visible: 5,10 cents,1,1.740126278,win,NA
07_WL,6,slots visible: 4,40 cents,1,3.008572215,win,NA
07_WL,7,slots visible: 3,40 cents,0,2.184033135,win,NA
07_WL,8,slots visible: 5,40 cents,1,4.027369096,loss,NA
07_WL,9,slots visible: 2,50 cents,0,1.66522643,loss,NA
07_WL,10,slots visible: 0,10 cents,1,1.598440744,win,NA
07_WL,11,slots visible: 3,20 cents,1,1.804231974,win,NA
07_WL,12,slots visible: 4,50 cents,1,3.413515843,loss,NA
07_WL,13,slots visible: 0,20 cents,1,1.579658525,win,NA
07_WL,14,slots visible: 0,50 cents,0,1.000039295,loss,NA
07_WL,15,slots visible: 5,20 cents,1,1.687701223,win,NA
07_WL,16,slots visible: 3,30 cents,1,1.86924967,win,NA
07_WL,17,slots visible: 3,50 cents,1,3.120257929,win,NA
07_WL,18,slots visible: 4,10 cents,1,2.081598211,loss,NA
07_WL,19,slots visible: 1,40 cents,0,1.585862765,win,NA
07_WL,20,slots visible: 3,50 cents,0,2.261121197,loss,NA
07_WL,21,slots visible: 3,10 cents,1,1.474765893,win,NA
07_WL,22,slots visible: 2,40 cents,1,2.107223364,loss,NA
07_WL,23,slots visible: 3,40 cents,0,3.693650631,win,NA
07_WL,24,slots visible: 5,50 cents,1,3.655660985,win,NA
07_WL,25,slots visible: 0,30 cents,1,1.70290846,win,NA
07_WL,26,slots visible: 5,10 cents,1,1.531012552,loss,NA
07_WL,27,slots visible: 4,20 cents,1,1.729383444,loss,NA
07_WL,28,slots visible: 3,50 cents,0,1.406301364,win,NA
07_WL,29,slots visible: 3,50 cents,0,2.552260104,win,NA
07_WL,30,slots visible: 4,30 cents,1,1.89051511,loss,NA
07_WL,31,slots visible: 3,20 cents,1,1.259020958,loss,NA
07_WL,32,slots visible: 1,30 cents,1,2.479459028,win,NA
07_WL,33,slots visible: 0,20 cents,1,2.389700615,loss,NA
07_WL,34,slots visible: 0,30 cents,0,4.016300171,loss,NA
07_WL,35,slots visible: 4,20 cents,1,2.294735296,win,NA
07_WL,36,slots visible: 2,20 cents,1,2.211224523,win,NA
07_WL,37,slots visible: 0,30 cents,1,2.572694186,loss,NA
07_WL,38,slots visible: 4,10 cents,1,1.924002232,loss,NA
07_WL,39,slots visible: 4,30 cents,0,2.378643712,win,NA
07_WL,40,slots visible: 3,10 cents,1,1.966804659,loss,NA
07_WL,41,slots visible: 1,30 cents,0,4.092410839,win,NA
07_WL,42,slots visible: 4,30 cents,1,1.864861512,loss,NA
07_WL,43,slots visible: 4,50 cents,1,3.238051698,loss,NA
07_WL,44,slots visible: 4,30 cents,1,2.615896603,win,NA
07_WL,45,slots visible: 0,40 cents,0,3.067849882,loss,NA
07_WL,46,slots visible: 1,30 cents,1,4.255580869,loss,NA
07_WL,47,slots visible: 3,40 cents,0,1.014091429,loss,NA
07_WL,48,slots visible: 1,30 cents,0,1.620442822,loss,NA
07_WL,49,slots visible: 5,10 cents,1,1.210950043,loss,NA
07_WL,50,slots visible: 4,20 cents,1,2.225267273,win,NA
07_WL,51,slots visible: 4,20 cents,1,2.331749014,loss,NA
07_WL,52,slots visible: 3,10 cents,1,2.46603855,win,NA
07_WL,53,slots visible: 2,50 cents,0,3.477537377,loss,NA
07_WL,54,slots visible: 0,50 cents,0,2.297031131,win,NA
07_WL,55,slots visible: 2,50 cents,99,5,win,NA
07_WL,56,slots visible: 1,50 cents,0,2.736182684,loss,NA
07_WL,57,slots visible: 0,40 cents,0,2.678550723,loss,NA
07_WL,58,slots visible: 5,20 cents,1,2.27139161,loss,NA
07_WL,59,slots visible: 5,30 cents,1,2.963150794,win,NA
