subject_num,trial_num,information,stake,decision,reaction_time,outcome,early_late
804_XP,70,slots visible: 3,30 cents,1,2.485497353,win,early
804_XP,71,slots visible: 0,10 cents,0,3.339949199,loss,late
804_XP,72,slots visible: 2,50 cents,1,3.142368222,win,early
804_XP,73,slots visible: 0,40 cents,1,3.506892687,win,late
804_XP,74,slots visible: 3,40 cents,1,4.013296537,win,early
804_XP,75,slots visible: 3,50 cents,0,4.185869127,win,early
804_XP,76,slots visible: 5,20 cents,1,2.23621228,loss,early
804_XP,77,slots visible: 0,20 cents,1,3.036615548,win,late
804_XP,78,slots visible: 3,40 cents,1,3.821167543,win,late
804_XP,79,slots visible: 1,20 cents,1,3.143687231,win,late
804_XP,80,slots visible: 2,20 cents,0,2.089854188,loss,late
804_XP,81,slots visible: 2,30 cents,0,1.966594001,win,late
804_XP,82,slots visible: 4,50 cents,1,2.746873732,win,late
804_XP,83,slots visible: 0,50 cents,0,2.962761602,win,late
804_XP,84,slots visible: 2,20 cents,1,3.672916857,win,early
804_XP,85,slots visible: 2,30 cents,1,2.506148728,win,early
804_XP,86,slots visible: 5,50 cents,0,2.364945269,loss,early
804_XP,87,slots visible: 1,20 cents,0,2.410346098,win,late
804_XP,88,slots visible: 5,20 cents,1,2.28954681,win,early
804_XP,89,slots visible: 3,20 cents,0,1.958079091,loss,early
804_XP,90,slots visible: 4,10 cents,1,2.186338023,loss,late
804_XP,91,slots visible: 5,10 cents,1,2.114852311,win,early
804_XP,92,slots visible: 0,50 cents,0,3.5572376,win,late
804_XP,93,slots visible: 5,30 cents,1,2.055830618,loss,early
804_XP,94,slots visible: 1,50 cents,1,2.670143654,win,late
804_XP,95,slots visible: 1,10 cents,0,2.02271405,win,early
804_XP,96,slots visible: 1,30 cents,0,3.243006731,win,early
804_XP,97,slots visible: 4,20 cents,1,3.39522412,win,early
804_XP,98,slots visible: 1,30 cents,0,2.187314524,loss,late
804_XP,99,slots visible: 3,40 cents,1,0.878363795,loss,early
804_XP,100,slots visible: 4,40 cents,1,1.886701293,win,early
804_XP,101,slots visible: 3,10 cents,0,2.483197151,win,early
804_XP,102,slots visible: 5,50 cents,1,3.112781719,win,early
804_XP,103,slots visible: 4,50 cents,1,2.548253501,loss,early
804_XP,104,slots visible: 5,20 cents,1,2.060948596,win,early
804_XP,105,slots visible: 0,20 cents,1,4.466720682,loss,late
804_XP,106,slots visible: 4,50 cents,1,2.487356809,win,early
804_XP,107,slots visible: 3,30 cents,0,2.866205336,win,early
804_XP,108,slots visible: 1,50 cents,1,2.644186625,loss,early
804_XP,109,slots visible: 3,50 cents,1,2.217919168,loss,early
804_XP,110,slots visible: 5,40 cents,1,2.29323112,win,early
804_XP,111,slots visible: 4,30 cents,1,2.280534266,win,late
804_XP,112,slots visible: 4,30 cents,1,2.503621556,loss,early
804_XP,113,slots visible: 4,30 cents,1,2.986398783,win,early
804_XP,114,slots visible: 3,50 cents,1,2.652908858,loss,late
804_XP,115,slots visible: 2,30 cents,1,2.169338408,loss,early
804_XP,116,slots visible: 2,10 cents,1,2.079606796,loss,early
804_XP,117,slots visible: 1,50 cents,1,2.047703669,loss,early
804_XP,118,slots visible: 3,10 cents,1,1.894533239,win,late
804_XP,119,slots visible: 4,40 cents,1,2.864947029,win,early
804_XP,120,slots visible: 4,10 cents,0,2.62541318,win,late
804_XP,121,slots visible: 2,50 cents,1,2.373997694,loss,late
804_XP,122,slots visible: 2,50 cents,1,2.842451738,win,late
804_XP,123,slots visible: 4,20 cents,0,2.392919813,win,early
804_XP,124,slots visible: 4,50 cents,1,3.971233992,loss,late
804_XP,125,slots visible: 3,20 cents,1,2.049729981,win,early
804_XP,126,slots visible: 3,20 cents,0,2.064332038,loss,late
804_XP,127,slots visible: 1,20 cents,1,2.655070648,loss,early
804_XP,128,slots visible: 1,50 cents,1,2.713636348,win,early
804_XP,129,slots visible: 5,40 cents,1,3.05155982,loss,early
804_XP,130,slots visible: 3,30 cents,1,2.599766109,loss,early
804_XP,131,slots visible: 5,20 cents,1,2.223658235,loss,early
804_XP,132,slots visible: 5,10 cents,1,2.058909381,loss,early
804_XP,133,slots visible: 1,20 cents,1,2.309082688,loss,early
804_XP,134,slots visible: 2,20 cents,1,2.079718228,loss,early
804_XP,135,slots visible: 0,20 cents,1,2.398175322,win,late
804_XP,136,slots visible: 1,40 cents,1,2.37238896,win,late
804_XP,137,slots visible: 2,40 cents,1,2.934927815,win,late
804_XP,138,slots visible: 4,30 cents,0,2.333375854,win,late
804_XP,139,slots visible: 1,20 cents,0,2.275787535,win,early
804_XP,140,slots visible: 0,20 cents,1,2.566134899,loss,late
804_XP,141,slots visible: 4,20 cents,1,2.630755196,loss,late
804_XP,142,slots visible: 1,40 cents,1,2.439107707,win,late
804_XP,143,slots visible: 1,40 cents,0,4.821424424,loss,early
804_XP,144,slots visible: 4,10 cents,0,3.927880296,win,early
804_XP,145,slots visible: 0,30 cents,1,2.516651242,loss,late
804_XP,146,slots visible: 5,20 cents,1,2.076956755,loss,early
804_XP,147,slots visible: 1,10 cents,1,1.909456984,loss,early
804_XP,148,slots visible: 3,30 cents,1,2.44193604,loss,late
804_XP,149,slots visible: 2,40 cents,1,2.75433795,loss,early
804_XP,150,slots visible: 4,10 cents,1,2.122829119,win,late
804_XP,151,slots visible: 4,50 cents,1,2.626909015,loss,late
804_XP,152,slots visible: 3,10 cents,1,2.253745598,loss,late
804_XP,153,slots visible: 0,10 cents,1,2.889870961,loss,late
804_XP,154,slots visible: 2,40 cents,1,2.096334868,loss,late
804_XP,155,slots visible: 1,10 cents,1,2.986775307,loss,late
804_XP,156,slots visible: 5,50 cents,1,2.023267694,loss,early
804_XP,157,slots visible: 0,50 cents,1,2.253847061,loss,late
804_XP,158,slots visible: 5,40 cents,1,2.61185331,win,early
804_XP,159,slots visible: 5,30 cents,1,2.2643528,loss,early
804_XP,160,slots visible: 4,50 cents,1,2.682959565,win,early
804_XP,161,slots visible: 0,10 cents,1,2.600088677,win,late
804_XP,162,slots visible: 4,40 cents,0,2.224264076,win,late
804_XP,163,slots visible: 0,40 cents,1,3.148137494,loss,late
804_XP,164,slots visible: 3,40 cents,1,2.638726432,loss,late
804_XP,165,slots visible: 2,50 cents,1,2.360993814,win,late
804_XP,166,slots visible: 0,50 cents,1,3.719427026,loss,late
804_XP,167,slots visible: 3,30 cents,1,2.357260532,win,late
804_XP,168,slots visible: 5,30 cents,1,2.734545191,win,early
804_XP,169,slots visible: 0,20 cents,0,1.962951331,loss,late
804_XP,170,slots visible: 4,40 cents,1,2.847364739,loss,early
804_XP,171,slots visible: 1,40 cents,1,2.135752064,loss,early
804_XP,172,slots visible: 0,40 cents,1,2.428152132,loss,late
804_XP,173,slots visible: 4,10 cents,1,1.208556198,loss,early
804_XP,174,slots visible: 5,40 cents,1,2.138858685,loss,early
804_XP,175,slots visible: 5,50 cents,1,2.275430071,loss,early
804_XP,176,slots visible: 2,20 cents,1,2.253913627,loss,late
804_XP,177,slots visible: 0,40 cents,0,0.570247931,loss,late
804_XP,178,slots visible: 5,40 cents,1,2.128663783,loss,early
804_XP,179,slots visible: 1,20 cents,0,0.558458372,loss,late
804_XP,180,slots visible: 4,30 cents,0,1.215106084,loss,early
805_AM,1,slots visible: 3,40 cents,1,2.568632747,win,late
805_AM,2,slots visible: 5,10 cents,0,1.811939758,loss,early
805_AM,3,slots visible: 3,30 cents,1,2.911673317,loss,early
805_AM,4,slots visible: 2,30 cents,1,2.016760035,win,early
805_AM,5,slots visible: 4,50 cents,1,2.949737782,win,late
805_AM,6,slots visible: 1,30 cents,0,2.991705903,win,late
805_AM,7,slots visible: 1,40 cents,1,2.835881326,win,late
805_AM,8,slots visible: 2,10 cents,0,3.562504545,win,late
805_AM,9,slots visible: 4,40 cents,1,2.682562514,loss,early
805_AM,10,slots visible: 1,50 cents,1,2.089078266,win,late
805_AM,11,slots visible: 0,20 cents,1,2.628189902,loss,late
805_AM,12,slots visible: 0,50 cents,1,2.223520118,loss,late
805_AM,13,slots visible: 5,40 cents,0,1.87646651,win,early
805_AM,14,slots visible: 2,20 cents,0,2.736826039,win,early
805_AM,15,slots visible: 3,10 cents,0,2.045247169,win,late
805_AM,16,slots visible: 4,40 cents,1,1.711157268,win,early
805_AM,17,slots visible: 5,50 cents,1,2.144166391,loss,early
805_AM,18,slots visible: 1,30 cents,1,1.772610828,loss,early
805_AM,19,slots visible: 2,50 cents,1,2.030831615,win,late
805_AM,20,slots visible: 5,40 cents,0,2.756123803,loss,early
805_AM,21,slots visible: 4,40 cents,1,2.615732334,win,early
805_AM,22,slots visible: 2,30 cents,1,2.396205899,win,late
805_AM,23,slots visible: 4,10 cents,0,1.964491152,loss,late
805_AM,24,slots visible: 0,20 cents,1,2.033072581,loss,late
805_AM,25,slots visible: 4,30 cents,1,2.159564311,win,early
805_AM,26,slots visible: 2,40 cents,1,2.060019307,loss,early
805_AM,27,slots visible: 0,20 cents,1,2.436625988,win,late
805_AM,28,slots visible: 4,50 cents,1,2.686724224,loss,early
805_AM,29,slots visible: 4,40 cents,1,2.131072485,loss,late
805_AM,30,slots visible: 4,20 cents,1,1.943428356,loss,late
805_AM,31,slots visible: 2,10 cents,0,1.868012009,loss,late
805_AM,32,slots visible: 0,30 cents,1,3.034463142,loss,late
805_AM,33,slots visible: 0,10 cents,1,1.540702189,loss,late
805_AM,34,slots visible: 4,40 cents,0,1.249204431,loss,late
805_AM,35,slots visible: 5,30 cents,0,1.871695733,loss,early
805_AM,36,slots visible: 2,10 cents,1,1.862360328,loss,early
805_AM,37,slots visible: 4,20 cents,1,1.679411906,loss,early
805_AM,38,slots visible: 5,30 cents,0,1.834925938,win,early
805_AM,39,slots visible: 5,50 cents,1,3.461368989,loss,early
805_AM,40,slots visible: 2,30 cents,0,1.879786026,loss,late
805_AM,41,slots visible: 4,10 cents,1,1.844120586,loss,late
805_AM,42,slots visible: 3,40 cents,0,2.663372663,win,early
805_AM,43,slots visible: 5,50 cents,1,2.212393582,win,early
805_AM,44,slots visible: 0,20 cents,1,2.345795593,loss,late
805_AM,45,slots visible: 4,40 cents,1,2.011698947,win,late
805_AM,46,slots visible: 2,50 cents,1,2.720214091,loss,late
805_AM,47,slots visible: 2,20 cents,1,2.598752366,loss,late
805_AM,48,slots visible: 3,30 cents,1,2.655273573,win,early
805_AM,49,slots visible: 4,50 cents,1,2.235630778,loss,late
805_AM,50,slots visible: 2,10 cents,0,1.733223836,win,early
805_AM,51,slots visible: 1,40 cents,1,2.570462586,loss,early
805_AM,52,slots visible: 2,30 cents,0,1.76101569,loss,late
805_AM,53,slots visible: 0,40 cents,0,2.103229901,win,late
805_AM,54,slots visible: 1,10 cents,1,3.369632179,win,early
805_AM,55,slots visible: 3,10 cents,0,2.562133592,loss,early
805_AM,56,slots visible: 0,30 cents,0,2.456665658,win,late
805_AM,57,slots visible: 3,20 cents,1,2.412924587,loss,late
805_AM,58,slots visible: 1,40 cents,1,2.467466693,loss,late
805_AM,59,slots visible: 3,40 cents,1,1.758109354,loss,early
805_AM,60,slots visible: 1,20 cents,1,2.686296382,win,early
805_AM,61,slots visible: 2,40 cents,1,2.596378854,win,early
805_AM,62,slots visible: 2,50 cents,0,3.349170532,loss,early
805_AM,63,slots visible: 0,50 cents,0,2.703660792,win,late
805_AM,64,slots visible: 1,10 cents,0,2.426296195,loss,early
805_AM,65,slots visible: 5,40 cents,1,1.819926537,win,early
805_AM,66,slots visible: 5,30 cents,1,1.724341199,loss,early
805_AM,67,slots visible: 5,30 cents,0,2.064690089,win,early
805_AM,68,slots visible: 4,10 cents,1,1.672258233,win,early
805_AM,69,slots visible: 2,20 cents,1,2.530356561,win,early
805_AM,70,slots visible: 1,50 cents,0,2.134819843,loss,early
805_AM,71,slots visible: 5,10 cents,0,2.121317156,loss,early
805_AM,72,slots visible: 3,30 cents,1,1.793536973,win,early
805_AM,73,slots visible: 2,20 cents,1,2.487950334,loss,early
805_AM,74,slots visible: 5,50 cents,1,1.510472016,win,early
805_AM,75,slots visible: 0,50 cents,0,2.351631724,win,late
805_AM,76,slots visible: 5,50 cents,1,2.537254819,loss,early
805_AM,77,slots visible: 3,30 cents,1,2.077663765,loss,late
805_AM,78,slots visible: 3,10 cents,0,1.594191551,win,early
805_AM,79,slots visible: 4,10 cents,0,1.66837305,win,early
805_AM,80,slots visible: 0,10 cents,0,2.158905979,win,late
805_AM,81,slots visible: 4,10 cents,1,1.429632132,loss,late
805_AM,82,slots visible: 3,20 cents,1,0.805837069,loss,early
805_AM,83,slots visible: 4,30 cents,0,1.100270488,win,late
805_AM,84,slots visible: 0,40 cents,1,2.092723868,loss,late
805_AM,85,slots visible: 3,20 cents,0,1.52087688,win,early
805_AM,86,slots visible: 2,40 cents,1,2.473027762,win,late
805_AM,87,slots visible: 5,20 cents,1,2.299861355,win,early
805_AM,88,slots visible: 3,50 cents,0,1.878134772,win,early
805_AM,89,slots visible: 3,50 cents,1,1.698406457,loss,late
805_AM,90,slots visible: 0,20 cents,1,1.626899924,win,late
805_AM,91,slots visible: 4,20 cents,0,3.149323077,win,early
805_AM,92,slots visible: 1,30 cents,1,4.143904525,win,late
805_AM,93,slots visible: 2,40 cents,1,2.010480227,loss,late
805_AM,94,slots visible: 4,50 cents,1,1.111699944,win,late
805_AM,95,slots visible: 3,10 cents,1,1.465222501,loss,early
805_AM,96,slots visible: 1,20 cents,1,1.184514342,win,late
805_AM,97,slots visible: 1,20 cents,0,1.253979607,loss,early
805_AM,98,slots visible: 2,50 cents,0,1.994413419,win,early
805_AM,99,slots visible: 0,10 cents,1,1.344012966,win,late
805_AM,100,slots visible: 3,20 cents,1,2.027006254,win,late
805_AM,101,slots visible: 0,30 cents,0,1.66343571,win,late
805_AM,102,slots visible: 5,40 cents,1,3.457306395,win,early
805_AM,103,slots visible: 4,20 cents,1,1.894374887,win,early
805_AM,104,slots visible: 4,10 cents,0,1.761010118,win,early
805_AM,105,slots visible: 0,20 cents,1,2.02732325,win,late
805_AM,106,slots visible: 1,20 cents,1,3.139594433,win,late
805_AM,107,slots visible: 3,40 cents,1,1.71209506,win,late
805_AM,108,slots visible: 3,40 cents,0,1.806564899,loss,early
805_AM,109,slots visible: 1,10 cents,0,2.61488926,win,late
805_AM,110,slots visible: 4,50 cents,1,2.235368619,loss,early
805_AM,111,slots visible: 4,20 cents,0,0.699695261,win,late
805_AM,112,slots visible: 2,10 cents,0,1.83996474,win,early
805_AM,113,slots visible: 4,50 cents,1,3.866705609,win,early
805_AM,114,slots visible: 5,10 cents,1,2.003012783,loss,early
805_AM,115,slots visible: 0,10 cents,1,1.612333643,win,late
805_AM,116,slots visible: 5,30 cents,1,3.008013757,win,early
805_AM,117,slots visible: 2,30 cents,0,1.859011781,win,early
805_AM,118,slots visible: 0,30 cents,0,1.824806694,loss,late
805_AM,119,slots visible: 1,40 cents,1,1.873209456,win,late
805_AM,120,slots visible: 5,10 cents,0,2.133734256,win,early
805_AM,121,slots visible: 4,30 cents,1,1.862142155,win,early
805_AM,122,slots visible: 5,10 cents,1,1.787472113,win,early
805_AM,123,slots visible: 2,10 cents,0,1.191069506,loss,late
805_AM,124,slots visible: 5,20 cents,1,1.926068638,win,early
805_AM,125,slots visible: 1,30 cents,1,2.395481001,win,late
805_AM,126,slots visible: 1,50 cents,1,1.564332625,loss,early
805_AM,127,slots visible: 5,10 cents,0,0.666835282,win,early
805_AM,128,slots visible: 3,20 cents,0,1.655206127,loss,early
805_AM,129,slots visible: 1,30 cents,0,2.027491865,loss,early
805_AM,130,slots visible: 1,50 cents,1,0.623005065,win,late
805_AM,131,slots visible: 3,50 cents,0,1.31831663,loss,early
805_AM,132,slots visible: 3,40 cents,1,2.212711751,loss,late
805_AM,133,slots visible: 1,50 cents,1,1.119334537,loss,late
805_AM,134,slots visible: 2,50 cents,0,1.301292676,win,early
805_AM,135,slots visible: 3,30 cents,1,1.659965174,win,late
805_AM,136,slots visible: 2,20 cents,1,2.704298304,loss,late
805_AM,137,slots visible: 2,50 cents,1,1.082912236,loss,late
805_AM,138,slots visible: 0,30 cents,0,1.129253789,win,late
805_AM,139,slots visible: 0,40 cents,1,1.167500358,loss,late
805_AM,140,slots visible: 2,30 cents,1,2.010115726,loss,early
805_AM,141,slots visible: 0,40 cents,0,1.97433856,loss,late
805_AM,142,slots visible: 5,20 cents,1,2.01459238,loss,early
805_AM,143,slots visible: 0,10 cents,0,2.019687778,loss,late
805_AM,144,slots visible: 4,30 cents,1,1.717660527,loss,late
805_AM,145,slots visible: 3,30 cents,0,1.805936186,loss,late
805_AM,146,slots visible: 4,30 cents,1,2.902290114,loss,early
805_AM,147,slots visible: 3,10 cents,1,2.872815336,loss,late
805_AM,148,slots visible: 5,20 cents,1,2.146999416,loss,early
805_AM,149,slots visible: 4,20 cents,0,2.317753603,loss,late
805_AM,150,slots visible: 1,40 cents,1,2.116041999,win,early
805_AM,151,slots visible: 5,30 cents,1,3.058296795,loss,early
805_AM,152,slots visible: 5,20 cents,0,1.694888708,loss,early
805_AM,153,slots visible: 4,30 cents,1,1.185268857,loss,late
805_AM,154,slots visible: 5,20 cents,0,0.830552799,win,early
805_AM,155,slots visible: 3,50 cents,0,1.270351974,loss,late
805_AM,156,slots visible: 2,40 cents,1,1.047451187,win,late
805_AM,157,slots visible: 1,10 cents,0,1.982736466,loss,late
805_AM,158,slots visible: 2,40 cents,1,3.465251532,loss,early
805_AM,159,slots visible: 1,20 cents,0,2.931908288,loss,late
805_AM,160,slots visible: 1,40 cents,0,2.618480612,loss,early
805_AM,161,slots visible: 0,50 cents,1,1.182583334,win,late
805_AM,162,slots visible: 0,30 cents,1,2.016000535,loss,late
805_AM,163,slots visible: 0,50 cents,0,2.351430266,loss,late
805_AM,164,slots visible: 3,50 cents,1,1.44525409,win,late
805_AM,165,slots visible: 5,50 cents,0,2.190481259,win,early
805_AM,166,slots visible: 3,50 cents,0,2.532810422,win,early
805_AM,167,slots visible: 5,40 cents,1,1.803302566,loss,early
805_AM,168,slots visible: 1,10 cents,0,3.209482554,win,late
805_AM,169,slots visible: 3,10 cents,1,2.75062021,win,late
805_AM,170,slots visible: 1,50 cents,1,2.214719296,win,early
805_AM,171,slots visible: 0,40 cents,0,1.926883854,win,late
805_AM,172,slots visible: 2,20 cents,0,1.953248199,win,late
805_AM,173,slots visible: 1,30 cents,1,3.007646909,loss,early
805_AM,174,slots visible: 1,20 cents,0,1.876307572,loss,early
805_AM,175,slots visible: 0,40 cents,1,1.166663148,win,late
805_AM,176,slots visible: 0,50 cents,1,2.118735147,loss,late
805_AM,177,slots visible: 1,10 cents,0,3.143541782,loss,early
805_AM,178,slots visible: 3,20 cents,1,1.747911813,win,late
805_AM,179,slots visible: 5,40 cents,1,2.120135091,loss,early
805_AM,180,slots visible: 0,10 cents,0,2.572805307,loss,late
806_SG,1,slots visible: 2,10 cents,1,2.36102334,loss,early
806_SG,2,slots visible: 1,10 cents,0,2.099393065,loss,late
806_SG,3,slots visible: 1,20 cents,1,1.800042052,win,early
806_SG,4,slots visible: 5,10 cents,1,2.06131779,loss,early
806_SG,5,slots visible: 4,10 cents,1,1.117378823,loss,late
806_SG,6,slots visible: 4,50 cents,1,2.161376528,loss,late
806_SG,7,slots visible: 1,50 cents,1,2.074261742,win,late
806_SG,8,slots visible: 3,40 cents,1,2.078228503,win,early
806_SG,9,slots visible: 2,50 cents,1,3.012805538,win,late
806_SG,10,slots visible: 4,20 cents,1,2.851643961,loss,late
806_SG,11,slots visible: 4,30 cents,1,1.931595,win,early
806_SG,12,slots visible: 1,40 cents,0,2.07428872,loss,early
806_SG,13,slots visible: 0,10 cents,1,2.526929372,win,late
806_SG,14,slots visible: 5,10 cents,1,1.651113593,loss,early
